total_debt,total_equity,total_assets,cash,interest_expense,operating_income,ebitda,current_assets,current_liabilities,inventory,year_x,debt_to_equity,debt_to_assets,interest_coverage,net_debt,net_debt_to_ebitda,current_ratio,quick_ratio,debt_to_equity_trend_1yr,net_debt_to_ebitda_trend_1yr,current_ratio_trend_1yr,is_deleveraging,debt_to_equity_yoy,net_debt_to_ebitda_yoy,interest_coverage_yoy,current_ratio_yoy,debt_to_equity_velocity_qoq,net_debt_velocity_qoq,interest_expense_velocity_qoq,debt_to_equity_trend_2yr,net_debt_to_ebitda_trend_2yr,debt_to_equity_cagr_3yr,debt_to_equity_acceleration_qoq,leverage_momentum_3q,is_leverage_increasing,is_liquidity_deteriorating,debt_growth_faster_than_equity,symbol,date,net_income,revenue,free_cash_flow,roa,roic,roa_yoy,roa_trend_2yr,roic_yoy,asset_turnover,asset_turnover_yoy,equity_multiplier,fcf_to_debt,ebitda_to_interest,company,year_y,label,label_name
6505000000,11754000000,38703000000,4781000000,37000000,1016000000,1367000000,18899000000,18913000000,10671000000,2018,0.5534286200442402,0.16807482624085987,27.45945945945946,1724000000,1.2611558156547185,0.9992597684132607,0.4350446782636282,0.1457115782435971,0.9764335934324962,0.07349094550764035,0,35.738407597601494,342.94253037629136,0.8582041757397185,7.9383690279157815,-0.031333972481486505,935000000.0,0.0,0.10115589277151293,0.10125953216292927,3.9400842443579,0.0017360570005804377,0.5853412781925869,0,0,1,COST,2018-02-18,701000000,32995000000,-399000000,1.8112291036870527,4.1732844076893585,25.308918377416866,0.12541954459109128,15.454275746376055,0.8525178926698189,2.046672431047658,3.2927514037774372,-0.06133743274404305,36.945945945945944,Costco Wholesale Corporation,2018,1,HOLD
6492000000,12143000000,39605000000,5877000000,37000000,1067000000,1435000000,19693000000,19411000000,10626000000,2018,0.5346290043646545,0.16391869713420024,28.83783783783784,615000000,0.42857142857142855,1.0145278450363195,0.46710627994436144,0.1326286002426097,0.8565959308685189,0.2079465605640376,1,32.99215594876479,-200.12777919754666,-37.43857493857493,25.781228075492702,-0.018799615679585657,-1109000000.0,0.0,0.09012661409955242,0.22960949085516558,-2.0663140086510934,0.012534356801900848,0.5576067389782072,0,0,1,COST,2018-05-13,750000000,32361000000,1520000000,1.8937002903673779,4.294338610142206,-3.6079499341713728,0.2847492083846779,-17.916615849940232,0.8170938012877162,0.8796577743680478,3.2615498641192455,0.2341343191620456,38.78378378378378,Costco Wholesale Corporation,2018,1,HOLD
6577000000,12799000000,40830000000,6055000000,48000000,1446000000,1928000000,20289000000,19926000000,11040000000,2018,0.5138682709586686,0.16108253734998776,30.125,522000000,0.27074688796680496,1.0182174043962662,0.4641674194519723,-0.10396435104912505,-0.8338009426657094,0.028391739920701764,0,-16.827267992303195,-75.4879887988406,10.11206896551724,2.8683576249505016,-0.020760733405985943,-93000000.0,11000000.0,0.08659780154894925,-0.8238477066277896,-3.8358897479163545,-0.0019611177264002855,0.5339752984558545,0,0,0,COST,2018-08-31,1043000000,44411000000,498000000,2.5544942444281165,5.597130470685384,1.0317761721749141,0.20549083701624182,-10.255481363364549,1.087705118785207,-6.537073398378457,3.190092976013751,0.07571841265014444,40.166666666666664,Costco Wholesale Corporation,2018,1,HOLD
6480000000,13167000000,43814000000,6778000000,36000000,949000000,1302000000,22954000000,22473000000,12205000000,2018,0.49213943950786054,0.14789793216780026,26.36111111111111,-298000000,-0.22887864823348694,1.0214034619320962,0.4783073020958484,-0.09262315301786617,-0.8320896574077988,0.04414412990852057,1,-15.839445648841021,-137.94338046760467,2.561631031662581,4.517135673405437,-0.02172883145080806,-820000000.0,-12000000.0,0.0668492031427056,-0.4737591943085723,-4.481619279241444,-0.0009680980448221188,0.5135455716103946,0,0,0,COST,2018-11-25,767000000,35069000000,1447000000,1.7505820057515862,3.6226904870972665,7.710028472634312,0.2587392377673532,-10.830768746611131,0.8004062628383621,-0.9135847777389294,3.3275613275613276,0.22330246913580246,36.166666666666664,Costco Wholesale Corporation,2018,1,HOLD
6492000000,13858000000,42799000000,6080000000,34000000,1203000000,1601000000,21648000000,22450000000,11356000000,2019,0.46846586809063356,0.15168578705109934,35.38235294117647,412000000,0.25733916302311055,0.9642761692650335,0.4584409799554566,-0.08496275195360664,-1.003816652631608,-0.03498359914822724,0,-15.352070506728555,-79.59497471852714,28.853056970819836,-3.5009514296545974,-0.02367357141722698,710000000.0,-2000000.0,0.060748826289990454,-0.02738305919911166,1.1794974741801578,-0.001944739966418918,0.4914911928523875,0,1,0,COST,2019-02-17,889000000,35396000000,-806000000,2.0771513353115725,4.433660933660934,14.681866092102403,0.631740164949518,6.239127280465873,0.8270286688941331,-2.9898755198980775,3.0883965940251117,-0.12415280345040049,47.088235294117645,Costco Wholesale Corporation,2019,1,HOLD
6498000000,14486000000,43752000000,7013000000,35000000,1122000000,1494000000,22285000000,22832000000,11304000000,2019,0.4485710341018915,0.14851892484914975,32.05714285714286,-515000000,-0.34471218206157966,0.9760423966362999,0.480947792571829,-0.08605797026276307,-0.7732836106330082,-0.03848544840001966,0,-16.096764215969372,-180.43284248103527,11.163475699558179,-3.7934344126988373,-0.01989483398874209,-927000000.0,1000000.0,0.04657062997984662,0.08331232023551066,0.3041823013999245,0.0037787374284848907,0.4697254472334618,0,0,0,COST,2019-05-12,906000000,34740000000,1433000000,2.070762479429512,4.010198246282883,9.350063997074432,0.1061810755957715,-6.616626904740375,0.7940208447613823,-2.823783082183662,3.0202954576832806,0.22052939365958757,42.68571428571428,Costco Wholesale Corporation,2019,1,HOLD
6823000000,15243000000,45400000000,8384000000,45000000,1463000000,2010000000,23485000000,23237000000,11395000000,2019,0.44761529882569046,0.1502863436123348,32.51111111111111,-1561000000,-0.7766169154228856,1.0106726341610364,0.5202909153505185,-0.06625297213297815,-1.0473638033896906,-0.007544770235229814,0,-12.89298753732686,-386.84241627113477,7.9207007837713395,-0.7409783217861343,-0.0009557352762010196,-1046000000.0,10000000.0,-0.1702173231821032,-1.8811647460553997,1.5626477871624411,0.01893909871254107,0.4548840670060718,0,0,0,COST,2019-08-31,1097000000,47498000000,1284000000,2.4162995594713657,4.9725822532402795,-5.409864800368302,-0.11210718661496877,-11.158364464007697,1.0462114537444933,-3.814789902529414,2.978416322246277,0.18818701450974645,44.666666666666664,Costco Wholesale Corporation,2019,1,HOLD
9249000000,15861000000,51431000000,9027000000,38000000,1061000000,1465000000,26643000000,26265000000,13818000000,2019,0.5831284282201626,0.1798331745445354,27.92105263157895,222000000,0.1515358361774744,1.0143917761279269,0.4882924043403769,0.0909889887123021,0.3804144844109614,-0.007011685804169332,0,18.488457011958047,-166.2079391621046,5.917586379013917,-0.6864756254992499,0.1355131293944722,1783000000.0,-7000000.0,-0.0016341643055640676,-0.4516751729968375,11.094595994780132,0.1364688646706732,0.4931049203825815,1,0,1,COST,2019-11-24,844000000,37040000000,1387000000,1.6410336178569345,3.169056152927121,-6.257826684766976,0.015760622783543177,-12.522028469885282,0.7201882133343703,-10.022166645663965,3.2426076539940736,0.14996215807114283,38.55263157894737,Costco Wholesale Corporation,2019,1,HOLD
8045000000,16614000000,48782000000,7786000000,34000000,1266000000,1700000000,23703000000,22695000000,11850000000,2020,0.4842301673287589,0.16491738756098562,37.23529411764706,259000000,0.15235294117647058,1.044415069398546,0.5222736285525447,0.015764299238125334,-0.10498622184663997,0.08013890013351244,1,3.3650902471032085,-40.7968303826385,5.2369077306733125,8.310783019204337,-0.09889826089140374,37000000.0,-4000000.0,-0.0691984527154813,-1.1088028744782479,5.900414329116099,-0.23441139028587593,0.5049912981248706,0,0,1,COST,2020-02-16,931000000,39072000000,74000000,1.9084908367840596,3.8505211079119186,-8.119798286253122,0.09726173309700692,-13.15255799832914,0.8009511705137141,-3.1531553090279996,2.9361983869026123,0.009198259788688627,50.0,Costco Wholesale Corporation,2020,1,HOLD
11630000000,16802000000,51732000000,10826000000,37000000,1179000000,1582000000,25254000000,22779000000,11010000000,2020,0.6921795024401857,0.22481249516740123,31.864864864864863,804000000,0.5082174462705437,1.1086527064401421,0.6253127880942974,0.2436084683382942,0.8529296283321233,0.13261030980384225,0,54.30766808785057,-247.43240091809557,-0.5997976586211928,13.586531718381533,0.20794933511142677,545000000.0,3000000.0,0.15755049807553112,0.07964601769911511,19.85718722033145,0.3068475960028305,0.5865126993297024,1,0,1,COST,2020-05-10,838000000,37266000000,1200000000,1.6198871104925385,3.1100520540236354,-21.773398611181516,-0.27381317987483933,-22.446426260686923,0.7203665042913477,-9.276121773877243,3.078919176288537,0.10318142734307825,42.75675675675676,Costco Wholesale Corporation,2020,1,HOLD
10167000000,18284000000,55556000000,12277000000,51000000,1929000000,2429000000,28120000000,24844000000,12242000000,2020,0.5560599431196674,0.1830045359637123,37.8235294117647,-2110000000,-0.868670234664471,1.1318628240218966,0.6391080341329899,0.10844464429397699,-0.09205331924158544,0.12119018986086028,1,24.22719790375336,11.85311798049884,16.340316030718483,11.99104297124467,-0.13611955932051822,-2914000000.0,14000000.0,0.04219167216099884,-1.139417122631276,-3.450449003216749,-0.344068894431945,0.5774898709628706,0,0,1,COST,2020-08-31,1389000000,53383000000,3390000000,2.5001799985600113,5.085058521668834,3.471442055263907,-0.05431424586810518,2.261928766593302,0.9608863129094968,-8.155630540041358,3.038503609713411,0.33343169076423723,47.627450980392155,Costco Wholesale Corporation,2020,1,HOLD
10199000000,14860000000,60217000000,13590000000,39000000,1430000000,1863000000,32096000000,32667000000,14901000000,2020,0.6863391655450874,0.1693707756945713,36.666666666666664,-3391000000,-1.8201825013419217,0.9825205865246273,0.5263721798757156,0.1032107373249248,-1.971718337519396,-0.0318711896032996,0,17.699486481896763,-1301.1564704801422,31.32265158655354,-3.1419014184989047,0.13027922242542,-1281000000.0,-12000000.0,0.1941997260372269,-1.5913038531084347,5.483953793230256,0.26639878174593823,0.6448595370349802,1,1,1,COST,2020-11-22,1166000000,43208000000,1754000000,1.936330272182274,4.279899437327906,17.994552403562246,0.18574826643068776,35.05281165102569,0.7175382367105635,-0.36795612240553277,4.05228802153432,0.17197764486714384,47.76923076923077,Costco Wholesale Corporation,2020,1,HOLD
