symbol,date,label,revenue_growth_yoy,revenue_growth_qoq,revenue_cagr_2yr,revenue_growth_vs_industry,revenue_growth_trend,operating_margin_change_1yr,operating_margin_momentum,roe_change_1yr,roe_trend_2yr,ocf_to_ni_ratio,fcf_to_ni_ratio,quality_of_earnings,reinvestment_rate,growth_capex_pct,revenue_growth_velocity,revenue_velocity_qoq,revenue_growth_acceleration,growth_momentum_positive,growth_deceleration_warning,operating_margin_trend_1yr,operating_margin_velocity_qoq,operating_margin_acceleration,margin_momentum_positive,is_margin_expanding,revenue_growth_trend_4q,is_growth_accelerating,label_name,gross_profit,net_income_growth_yoy,eps_growth_yoy,is_profitability_improving,eps,net_margin,company,eps_to_revenue,cost_efficiency,net_margin_trend_1yr,operating_income,gross_margin,net_income,gross_profit_growth_yoy,gross_margin_change_1yr,cost_of_revenue,revenue,year,total_debt,total_equity,total_assets,cash,interest_expense,ebitda,current_assets,current_liabilities,inventory,operating_cash_flow,free_cash_flow,capital_expenditures,sga_to_revenue,sga_to_revenue_trend,operating_margin,gross_margin_trend_2yr,operating_margin_trend_2yr,net_margin_trend_2yr,revenue_cagr_3yr,eps_cagr_3yr,roe_decomposed,earnings_stability,tax_rate,tax_rate_trend,operating_leverage,year_x,year_y
AAL,2018-03-31,0,-6.339486717694731,0.0,0.366689182669111,0,0,-10.256345056697825,0.0,-39.886193867055184,-5.955568691992891,9.67741935483871,5.489247311827957,9.67741935483871,0.4327777777777777,50,-14.413052802482753,0.0,-14.191593859178008,0,0,-10.256345056697825,0.0,2.915374403321442,1,0,-13.499575495075788,0,SELL,,,,,,,,,,,,,,,,,,,24739000000.0,-1018000000.0,53280000000.0,297000000.0,262000000.0,453000000.0,9673000000.0,17008000000.0,1455000000.0,1800000000.0,1021000000.0,-779000000.0,,,,,,,,,,,,,,,
AAL,2018-06-30,0,7.032542746828452,11.94115950389385,9.901831225221812,0,1,-2.3434987343405655,4.215798329303608,-80.93780714303202,-9.560894300281554,1.9328621908127208,0.2508833922261484,1.9328621908127208,0.870201096892139,50,13.372029464523184,11.94115950389385,27.785082267005933,1,0,-2.3434987343405655,4.215798329303608,4.215798329303608,1,0,4.351780050962861,1,SELL,,,,,,,,,,,,,,,,,,,24076000000.0,-869000000.0,52622000000.0,293000000.0,263000000.0,966000000.0,9176000000.0,16669000000.0,1522000000.0,1094000000.0,142000000.0,-952000000.0,,,,,,,,,,,,,,,
AAL,2018-09-30,0,9.036883312895004,-0.7214635403246628,18.08152007355195,0,1,-1.1517210901243278,-2.4521450161064937,-26.95828819068257,-11.771305023606136,-0.2258064516129032,-3.1730205278592374,-0.2258064516129032,-13.051948051948052,50,2.0043405660665536,-0.7214635403246628,-11.367688898456633,0,1,-1.1517210901243278,-2.4521450161064937,-6.667943345410102,0,0,0.7418582848022428,0,SELL,,,,,,,,,,,,,,,,,,,24767000000.0,-568000000.0,52635000000.0,303000000.0,262000000.0,664000000.0,9498000000.0,16348000000.0,1576000000.0,-77000000.0,-1082000000.0,-1005000000.0,,,,,,,,,,,,,,,
AAL,2018-12-31,1,5.162965099509664,-5.372437062029589,13.65336658354115,0,0,1.1056681910042503,-0.6579851221928639,-174.03657246486324,-23.48605970367885,2.203076923076923,-0.8615384615384616,2.203076923076923,1.409217877094972,50,-3.873918213385341,-5.372437062029589,-5.878258779451895,0,0,1.1056681910042503,-0.6579851221928639,1.7941598939136298,1,0,-2.910600985278355,0,HOLD,,,,,,,,,,,,,,,,,,,34029000000.0,-169000000.0,60580000000.0,275000000.0,261000000.0,647000000.0,8637000000.0,18096000000.0,1522000000.0,716000000.0,-280000000.0,-1009000000.0,,,,,,,,,,,,,,,
AAL,2018-12-31,0,5.162965099509664,0.0,-1.5038271049076957,0,0,1.1056681910042503,0.0,-174.03657246486324,-28.87023191226125,2.203076923076923,-0.8615384615384616,2.203076923076923,1.409217877094972,50,0.0,0.0,3.873918213385341,1,0,1.1056681910042503,0.0,0.6579851221928639,1,0,11.502451817204395,1,SELL,,,,,,,,,,,,,,,,,,,34029000000.0,-169000000.0,60580000000.0,275000000.0,261000000.0,647000000.0,8637000000.0,18096000000.0,1522000000.0,716000000.0,-280000000.0,-1009000000.0,,,,,,,,,,,,,,,
AAL,2019-03-31,1,-9.095593919093014,-3.2364234777838674,-2.7027027027026973,0,0,-5.339439305740332,-2.229309167440974,36.04428570394656,-16.18182554322495,8.924324324324324,1.8702702702702705,8.924324324324324,0.7904300423985463,50,-14.258559018602678,-3.2364234777838674,-14.258559018602678,0,0,-5.339439305740332,-2.229309167440974,-2.229309167440974,0,0,-16.128136665921467,0,HOLD,,,,,,,,,,,,,,,,,,,33444000000.0,-636000000.0,60787000000.0,337000000.0,271000000.0,1075000000.0,8654000000.0,19849000000.0,1666000000.0,1651000000.0,346000000.0,-1305000000.0,,,,,,,,,,,,,,,
AAL,2019-03-31,0,-8.434985725408772,0.0,-0.1603622299783058,0,1,-2.8872942896338385,0.0,30.94716095314023,-7.661925185328139,8.924324324324324,1.8702702702702705,8.924324324324324,0.7904300423985463,50,0.6606081936842418,0.0,14.91916721228692,1,0,-2.8872942896338385,0.0,2.229309167440974,1,0,-17.47186903830378,0,SELL,,,,,,,,,,,,,,,,,,,33444000000.0,-636000000.0,60787000000.0,337000000.0,271000000.0,1075000000.0,8654000000.0,19849000000.0,1666000000.0,1651000000.0,346000000.0,-1305000000.0,,,,,,,,,,,,,,,
AAL,2019-06-30,0,9.343572865240455,13.000755857898705,14.988943370829722,0,1,3.5759259700922996,5.805235137533274,-2816.7832167832166,-245.98423349235003,1.1117824773413898,-0.4259818731117825,1.1117824773413898,1.3831521739130437,50,17.77855859064923,13.000755857898705,17.117950396964986,1,0,3.5759259700922996,5.805235137533274,5.805235137533274,1,1,4.180607765730793,1,SELL,,,,,,,,,,,,,,,,,,,34748000000.0,-22000000.0,61967000000.0,319000000.0,275000000.0,1729000000.0,9850000000.0,20123000000.0,1708000000.0,736000000.0,-282000000.0,-1018000000.0,,,,,,,,,,,,,,,
AAL,2019-09-30,0,8.895593344304253,-0.4096989966555164,14.517834823574647,0,0,1.6719679918989598,-1.90395797819334,457.9326923076923,-140.20355439303242,1.948235294117647,0.0517647058823529,1.948235294117647,0.9734299516908212,50,-0.4479795209362045,-0.4096989966555164,-18.22653811158543,0,0,1.6719679918989598,-1.90395797819334,-7.709193115726614,0,0,3.732628244794588,1,SELL,,,,,,,,,,,,,,,,,,,34440000000.0,160000000.0,61175000000.0,312000000.0,284000000.0,1424000000.0,9572000000.0,19560000000.0,1800000000.0,828000000.0,22000000.0,-806000000.0,,,,,,,,,,,,,,,
AAL,2019-12-31,1,6.887755102040827,-5.020569221727811,-2.8343210512754458,0,0,2.90520477615602,-0.9960723831839148,-321.7594073126532,-97.57585611104496,1.4492753623188406,-1.3019323671497585,1.4492753623188406,1.8983333333333337,50,-2.0078382422634258,-5.020569221727811,-1.5598587213272213,0,0,2.90520477615602,-0.9960723831839148,0.9078855950094252,1,1,15.98334902113384,1,HOLD,,,,,,,,,,,,,,,,,,,33444000000.0,-118000000.0,59995000000.0,280000000.0,265000000.0,1439000000.0,8206000000.0,18311000000.0,1851000000.0,600000000.0,-539000000.0,-1139000000.0,,,,,,,,,,,,,,,
AAL,2019-12-31,0,6.887755102040827,0.0,-2.1282117830262126,0,0,2.90520477615602,0.0,-321.7594073126532,-47.59929632935905,1.4492753623188406,-1.3019323671497585,1.4492753623188406,1.8983333333333337,50,0.0,0.0,2.0078382422634258,1,0,2.90520477615602,0.0,0.9960723831839148,1,1,15.3227408274496,1,SELL,,,,,,,,,,,,,,,,,,,33444000000.0,-118000000.0,59995000000.0,280000000.0,265000000.0,1439000000.0,8206000000.0,18311000000.0,1851000000.0,600000000.0,-539000000.0,-1139000000.0,,,,,,,,,,,,,,,
AAL,2020-03-31,0,-28.80434782608695,-24.73260850349156,-22.15213018833425,0,0,-26.201205034593684,-23.30117467321643,3094.1060835977373,31.451199027277703,0.0749665327978581,0.4520303435966086,-0.0749665327978581,-5.029761904761905,50,-35.692102928127774,-24.73260850349156,-35.692102928127774,0,0,-26.201205034593684,-23.30117467321643,-23.30117467321643,0,0,-38.14792069132741,0,SELL,,,,,,,,,,,,,,,,,,,34073000000.0,-2636000000.0,58580000000.0,474000000.0,257000000.0,-1990000000.0,7175000000.0,19213000000.0,1772000000.0,-168000000.0,-1013000000.0,-845000000.0,,,,,,,,,,,,,,,
AAPL,2013-03-30,2,,,,0,0,,,,,1.3097308054886352,1.06892217450508,1.3097308054886352,0.1838611644273832,50,,,,0,0,,,,0,0,,0,BUY,,,,,,,,,,,,,,,,,,,0.0,135490000000.0,194743000000.0,12053000000.0,0.0,14597000000.0,63337000000.0,35508000000.0,1245000000.0,12504000000.0,10205000000.0,-2299000000.0,,,,,,,,,,,,,,,
AAPL,2013-06-29,2,,-18.989519069788773,,0,0,,-2.7525866863401305,,-1.4526191989183157,1.1344927536231884,0.8423188405797102,1.1344927536231884,0.2575370464997445,50,,-18.989519069788773,,0,0,,-2.7525866863401305,,0,0,,0,BUY,,,,,,,,,,,,,,,,,,,16958000000.0,123354000000.0,199856000000.0,11248000000.0,53000000.0,11182000000.0,68219000000.0,36319000000.0,1697000000.0,7828000000.0,5812000000.0,-2016000000.0,,,,,,,,,,,,,,,
AAPL,2013-09-28,2,,6.083854712227166,,0,0,,0.7184685309777379,,-0.4830488817253625,1.3189563365282215,1.0119808306709266,1.3189563365282215,0.2327412192167945,50,,6.083854712227166,,0,0,,0.7184685309777379,3.4710552173178684,1,0,,0,BUY,,,,,,,,,,,,,,,,,,,16960000000.0,123549000000.0,207000000000.0,14259000000.0,83000000.0,12009000000.0,73286000000.0,43658000000.0,1764000000.0,9908000000.0,7602000000.0,-2306000000.0,,,,,,,,,,,,,,,
AAPL,2013-12-28,2,,53.69876174210078,,0,0,,3.554214323136602,,0.9587351481527712,1.7342411260709911,1.577876376988984,1.7342411260709911,0.090163211292457,50,,53.69876174210078,,0,0,,3.554214323136602,2.835745792158864,1,0,,0,BUY,,,,,,,,,,,,,,,,,,,16961000000.0,129684000000.0,225184000000.0,14077000000.0,84000000.0,19937000000.0,80347000000.0,53769000000.0,2122000000.0,22670000000.0,20626000000.0,-2044000000.0,,,,,,,,,,,,,,,
AAPL,2014-03-29,2,4.685457422654404,-20.745216515609265,,0,0,0.9783995462100954,-0.5416966215641139,1.460201359257284,0.7406631932786266,1.324268805634354,1.1789103003032375,1.324268805634354,0.1097651056286009,50,,-20.745216515609265,,0,0,0.9783995462100954,-0.5416966215641139,-4.095910944700716,0,0,,0,BUY,,,,,,,,,,,,,,,,,,,16962000000.0,120179000000.0,205989000000.0,18949000000.0,85000000.0,15790000000.0,70541000000.0,43208000000.0,1829000000.0,13538000000.0,12052000000.0,-1486000000.0,,,,,,,,,,,,,,,
AAPL,2014-06-28,2,5.970614047504452,-17.995005038776668,,0,1,1.4202922672823064,-2.3106939652679195,0.8128252742816935,0.2725485665756507,1.3235673722250902,1.0098089829633454,1.3235673722250902,0.2370550950755729,50,1.285156624850048,-17.995005038776668,,0,0,1.4202922672823064,-2.3106939652679195,-1.7689973437038056,0,0,,0,BUY,,,,,,,,,,,,,,,,,,,31040000000.0,120940000000.0,222520000000.0,12977000000.0,100000000.0,12530000000.0,67949000000.0,46205000000.0,1594000000.0,10255000000.0,7824000000.0,-2431000000.0,,,,,,,,,,,,,,,
AAPL,2014-09-27,2,12.4119342442357,12.532058132079491,,0,1,-0.2609429639314378,-0.9627667002360064,1.5103436661823857,0.2030245492666552,1.564899019723633,1.1099563009330342,1.564899019723633,0.2907169811320754,50,6.441320196731248,12.532058132079491,5.1561635718812,1,0,-0.2609429639314378,-0.9627667002360064,1.3479272650319132,1,0,,0,BUY,,,,,,,,,,,,,,,,,,,35295000000.0,111547000000.0,231839000000.0,13844000000.0,115000000.0,13556000000.0,68531000000.0,63448000000.0,2111000000.0,13250000000.0,9398000000.0,-3852000000.0,,,,,,,,,,,,,,,
AAPL,2014-12-27,2,29.52564503246866,77.09802245803957,,0,1,2.1809094062654957,5.996066693333535,4.534799547155197,0.7424844679304302,1.870949844651576,1.689802485574789,1.870949844651576,0.0968210663661704,50,17.113710788232957,77.09802245803957,10.67239059150171,1,0,2.1809094062654957,5.996066693333535,6.958833393569542,1,1,,0,BUY,,,,,,,,,,,,,,,,,,,36403000000.0,123328000000.0,261894000000.0,19478000000.0,131000000.0,27122000000.0,83403000000.0,73611000000.0,2283000000.0,33722000000.0,30457000000.0,-3265000000.0,,,,,,,,,,,,,,,
AAPL,2015-03-28,2,27.08671077421898,-22.23756350621322,33.04130449739697,0,0,1.7291904920882857,-0.993415535741324,2.011637599265189,0.8044720965490825,1.4062200604318666,1.2237453017908468,1.4062200604318666,0.1297625910591688,50,-2.438934258249681,-22.23756350621322,-19.55264504648264,0,0,1.7291904920882857,-0.993415535741324,-6.989482229074859,0,0,22.401253351564577,1,BUY,,,,,,,,,,,,,,,,,,,43871000000.0,129006000000.0,261194000000.0,14489000000.0,163000000.0,21206000000.0,67891000000.0,58729000000.0,2396000000.0,19081000000.0,16605000000.0,-2476000000.0,,,,,,,,,,,,,,,
AAPL,2015-06-27,2,32.52030348365036,-14.488881227374597,40.43257933924072,0,1,0.9218070674550384,-3.118077389901167,2.089105342623273,0.4596151597979676,1.403765102556898,1.20811089257282,1.403765102556898,0.1393781692020282,50,5.43359270943138,-14.488881227374597,7.872526967681061,1,0,0.9218070674550384,-3.118077389901167,-2.124661854159843,0,0,26.549689436145908,1,BUY,,,,,,,,,,,,,,,,,,,54418000000.0,125677000000.0,273151000000.0,15319000000.0,201000000.0,17758000000.0,70953000000.0,65285000000.0,2042000000.0,14988000000.0,12899000000.0,-2089000000.0,,,,,,,,,,,,,,,
AAPL,2015-09-26,2,22.26337155473257,3.822195343211376,37.43862083689156,0,0,1.8879139549020572,0.0033401872110125,1.729573132683929,0.1665009017063873,1.2113448399856166,0.8825062927004674,1.2113448399856166,0.2714656771799629,50,-10.25693192891779,3.822195343211376,-15.69052463834917,0,0,1.8879139549020572,0.0033401872110125,3.1214175771121795,1,0,9.851437310496868,1,BUY,,,,,,,,,,,,,,,,,,,64328000000.0,119355000000.0,290345000000.0,21120000000.0,238000000.0,18419000000.0,89378000000.0,80610000000.0,2349000000.0,13475000000.0,9817000000.0,-3658000000.0,,,,,,,,,,,,,,,
AAPL,2015-12-26,2,1.7064571911151516,47.321411234733304,31.73594471646353,0,0,-0.6441738856993098,3.4639788527321684,-0.3000143010588694,0.641000572111749,1.495724633734546,1.2775447960350743,1.495724633734546,0.1458689873648181,50,-20.556914363617416,47.321411234733304,-10.299982434699626,0,0,-0.6441738856993098,3.4639788527321684,3.460638665521156,1,0,-27.819187841353507,0,BUY,,,,,,,,,,,,,,,,,,,62963000000.0,128267000000.0,293284000000.0,16689000000.0,276000000.0,27803000000.0,76219000000.0,76092000000.0,2451000000.0,27463000000.0,23457000000.0,-4006000000.0,,,,,,,,,,,,,,,
AAPL,2016-03-26,2,-12.847784864678502,-33.36540489245044,10.758883582351132,0,0,-3.842557672397618,-4.191799322439632,-2.457221808705926,0.3249443475350912,1.1031761125903383,0.8560289083301635,1.1031761125903383,0.2240324109990518,50,-14.554242055793654,-33.36540489245044,6.002672307823762,1,0,-3.842557672397618,-4.191799322439632,-7.6557781751718,0,0,-39.93449563889748,0,BUY,,,,,,,,,,,,,,,,,,,79872000000.0,130457000000.0,305277000000.0,21514000000.0,321000000.0,16940000000.0,87592000000.0,68265000000.0,2281000000.0,11601000000.0,9002000000.0,-2599000000.0,,,,,,,,,,,,,,,
AAPL,2016-06-25,2,-14.609414373551054,-16.21733884526376,13.15986321863647,0,0,-4.534104947761474,-3.809624665265023,-2.3347388430793607,-0.3638392718097624,1.3640328373524884,0.991405849153412,1.3640328373524884,0.2731803648674064,50,-1.7616295088725522,-16.21733884526376,12.792612546921102,1,0,-4.534104947761474,-3.809624665265023,0.3821746571746089,1,0,-47.12971785720141,0,BUY,,,,,,,,,,,,,,,,,,,84935000000.0,126541000000.0,305602000000.0,18237000000.0,409000000.0,13404000000.0,93761000000.0,71486000000.0,1831000000.0,10634000000.0,7729000000.0,-2905000000.0,,,,,,,,,,,,,,,
AAPL,2016-09-24,1,-9.027009184287682,10.60956607960717,11.22664577546708,0,1,-3.291173155855912,1.2462719791165746,-2.291580671163448,-0.8476075819565126,1.7889948968271578,1.341025072110051,1.7889948968271578,0.2504030757782463,50,5.582405189263373,10.60956607960717,7.344034698135925,1,0,-3.291173155855912,1.2462719791165746,5.055896644381598,1,0,-31.29038073902025,0,HOLD,,,,,,,,,,,,,,,,,,,87032000000.0,128249000000.0,321686000000.0,20484000000.0,450000000.0,15186000000.0,106869000000.0,79006000000.0,2132000000.0,16126000000.0,12088000000.0,-4038000000.0,,,,,,,,,,,,,,,
AAPL,2016-12-31,2,3.2673450021088124,67.23085460599334,5.029558036971005,0,1,-2.0443261227804648,4.7108258858076155,-0.800811175931889,-0.0249603199150376,1.5222178749091722,1.331060309652898,1.5222178749091722,0.1255783212161269,50,12.294354186396491,67.23085460599334,6.7119489971331205,1,0,-2.0443261227804648,4.7108258858076155,3.464553906691041,1,0,1.5608878109936608,0,BUY,,,,,,,,,,,,,,,,,,,87549000000.0,132390000000.0,331141000000.0,16371000000.0,525000000.0,27692000000.0,103332000000.0,84130000000.0,2712000000.0,27234000000.0,23814000000.0,-3420000000.0,,,,,,,,,,,,,,,
AAPL,2017-04-01,2,4.626461221987066,-32.48841750583911,-8.815721427340117,0,1,-1.0153946066230546,-3.1628678062822217,0.1646698333801541,-0.0557126316609576,1.1397225496418533,0.8663523438208359,1.1397225496418533,0.2398568019093079,50,1.3591162198782536,-32.48841750583911,-10.93523796651824,0,1,-1.0153946066230546,-3.1628678062822217,-7.873693692089837,0,0,17.474246086665566,1,BUY,,,,,,,,,,,,,,,,,,,98522000000.0,134082000000.0,334532000000.0,15157000000.0,530000000.0,17546000000.0,101990000000.0,73342000000.0,2910000000.0,12570000000.0,9555000000.0,-3015000000.0,,,,,,,,,,,,,,,
AAPL,2017-07-01,1,7.2005288257235955,-14.156079854809434,-8.460840641064404,0,1,-0.1422952736067841,-2.936525332248753,0.421744868211265,-0.3854938802487568,0.9948376735115292,0.7241023287828381,0.9948376735115292,0.272140221402214,50,2.5740676037365295,-14.156079854809434,1.214951383858276,1,0,-0.1422952736067841,-2.936525332248753,0.2263424740334692,1,0,21.80994319927465,1,HOLD,,,,,,,,,,,,,,,,,,,108339000000.0,132425000000.0,345173000000.0,18571000000.0,602000000.0,14264000000.0,112875000000.0,81302000000.0,3146000000.0,8672000000.0,6312000000.0,-2360000000.0,,,,,,,,,,,,,,,
AAPL,2017-09-30,1,12.22359771194399,15.792371388301628,2.0931632395487565,0,1,-0.1495222938848819,1.2390449588384769,0.9642041294829616,-0.4638771304923597,1.4612656337502334,1.087922344595856,1.4612656337502334,0.2554931016862545,50,5.023068886220394,15.792371388301628,2.4490012824838647,1,0,-0.1495222938848819,1.2390449588384769,4.175570291087229,1,0,21.250606896231673,1,HOLD,,,,,,,,,,,,,,,,,,,115680000000.0,134047000000.0,375319000000.0,20289000000.0,666000000.0,17067000000.0,128645000000.0,100814000000.0,4855000000.0,15656000000.0,11656000000.0,-4000000000.0,,,,,,,,,,,,,,,
AAPL,2017-12-30,2,12.689053107171569,67.92445653207555,16.3709932517925,0,1,-0.0555377156787173,4.80481046401378,0.7979390927163017,0.55106704675405,1.4100672813356592,1.2700224271118865,1.4100672813356592,0.0993178524723429,50,0.4654553952275773,67.92445653207555,-4.557613490992817,0,1,-0.0555377156787173,4.80481046401378,3.565765505175303,1,0,9.421708105062756,1,BUY,,,,,,,,,,,,,,,,,,,122400000000.0,140199000000.0,406794000000.0,27491000000.0,734000000.0,30509000000.0,143810000000.0,115788000000.0,4421000000.0,28293000000.0,25483000000.0,-2810000000.0,,,,,,,,,,,,,,,
AAPL,2018-03-31,2,15.579627949183305,-30.756685127926332,20.926874616769187,0,1,-0.6530581350023219,-3.7603882256058263,2.668366140499037,0.6112094475714616,1.094631746491101,0.7911300824772103,1.094631746491101,0.2772637144745539,50,2.8905748420117376,-30.756685127926332,2.4251194467841604,1,0,-0.6530581350023219,-3.7603882256058263,-8.565198689619606,0,0,10.95316672719624,1,BUY,,,,,,,,,,,,,,,,,,,121840000000.0,126878000000.0,367502000000.0,45059000000.0,792000000.0,19699000000.0,130053000000.0,89320000000.0,7662000000.0,15130000000.0,10935000000.0,-4195000000.0,,,,,,,,,,,,,,,
AAPL,2018-06-30,2,17.303118393234662,-12.875999803719518,25.74956324661222,0,1,-0.036045787259006,-2.3195129845054367,3.438371898536948,0.32757542462431,1.257748068408716,0.9741296987585728,1.257748068408716,0.2254969630038652,50,1.7234904440513574,-12.875999803719518,-1.1670843979603802,0,1,-0.036045787259006,-2.3195129845054367,1.4408752411003896,1,0,10.102589567511068,1,BUY,,,,,,,,,,,,,,,,,,,114600000000.0,114949000000.0,349197000000.0,31971000000.0,846000000.0,16795000000.0,115761000000.0,88548000000.0,5936000000.0,14488000000.0,11221000000.0,-3267000000.0,,,,,,,,,,,,,,,
AAPL,2018-09-29,1,21.797675878202316,20.229043461935618,36.685733800051224,0,1,-0.5541147333231535,0.7209760127743294,4.780387134859925,0.2743430752388701,1.4264942276779191,1.204296361245068,1.4264942276779191,0.1557649951339445,50,4.494557484967654,20.229043461935618,2.7710670409162965,1,0,-0.5541147333231535,0.7209760127743294,3.040488997279766,1,0,9.574078166258326,1,HOLD,,,,,,,,,,,,,,,,,,,114483000000.0,107147000000.0,365725000000.0,25913000000.0,810000000.0,20116000000.0,131339000000.0,115929000000.0,3956000000.0,19523000000.0,16482000000.0,-3041000000.0,,,,,,,,,,,,,,,
AAPL,2018-12-29,1,-4.511116396543324,31.6520924422236,7.6055187553445425,0,0,-2.06707303756637,3.291852159770563,2.623191691810467,1.1260169836254803,1.336839469070874,1.1687953919358878,1.336839469070874,0.1257025103034844,50,-26.30879227474564,31.6520924422236,-30.803349759713296,0,0,-2.06707303756637,3.291852159770563,2.570876146996234,1,0,-17.20016950371489,0,HOLD,,,,,,,,,,,,,,,,,,,114730000000.0,117892000000.0,373719000000.0,44771000000.0,890000000.0,28191000000.0,140828000000.0,108283000000.0,4988000000.0,26690000000.0,23335000000.0,-3355000000.0,,,,,,,,,,,,,,,
AAPL,2019-03-30,1,-5.106563946546283,-31.18847111849128,9.677480338777976,0,0,-2.874020040223968,-4.567335228263424,0.0270981708651643,0.8284685048891232,0.9648819306288384,0.7604878470720526,0.9648819306288384,0.2118332586284177,50,-0.5954475500029588,-31.18847111849128,25.713344724742683,1,0,-2.874020040223968,-4.567335228263424,-7.8591873880339875,0,0,-20.686191895729586,0,HOLD,,,,,,,,,,,,,,,,,,,112630000000.0,105860000000.0,341998000000.0,37988000000.0,1010000000.0,17843000000.0,123346000000.0,93772000000.0,4884000000.0,11155000000.0,8792000000.0,-2363000000.0,,,,,,,,,,,,,,,
AAPL,2019-06-29,1,1.0213085515817122,-7.249849176936996,18.5011451726568,0,1,-2.2241770605762703,-1.669670004857739,0.3920722495470805,0.2483773784511001,1.1585025886101157,0.959378733572282,1.1585025886101157,0.1718803712616019,50,6.127872498127995,-7.249849176936996,6.723320048130954,1,0,-2.2241770605762703,-1.669670004857739,2.897665223405685,1,0,-16.28180984165295,0,HOLD,,,,,,,,,,,,,,,,,,,108418000000.0,96456000000.0,322239000000.0,50530000000.0,866000000.0,15710000000.0,134973000000.0,89704000000.0,3355000000.0,11636000000.0,9636000000.0,-2000000000.0,,,,,,,,,,,,,,,
AAPL,2019-09-28,1,0.0,19.013547919493018,21.797675878202316,0,0,0.0,2.9451530733505997,2.351551306573775,0.1208049730505094,1.454771299137805,1.2518632178868918,1.454771299137805,0.1394776494224008,50,-1.0213085515817122,19.013547919493018,-7.149181049709707,0,0,0.0,2.9451530733505997,4.614823078208339,1,0,-21.797675878202316,0,HOLD,,,,,,,,,,,,,,,,,,,108047000000.0,90488000000.0,338516000000.0,48844000000.0,810000000.0,20116000000.0,162819000000.0,105718000000.0,4106000000.0,19910000000.0,17133000000.0,-2777000000.0,,,,,,,,,,,,,,,
AAPL,2019-12-28,1,8.906416795160709,43.37757651467833,3.9935215702264104,0,1,0.1565121979130452,3.4483643576836087,7.901098944734329,1.309754941874854,1.372369131138694,1.277612880014391,1.372369131138694,0.0690457464936426,50,8.906416795160709,43.37757651467833,9.92772534674242,1,0,0.1565121979130452,3.4483643576836087,0.503211284333009,1,0,13.417533191704033,1,HOLD,,,,,,,,,,,,,,,,,,,116751000000.0,89531000000.0,340618000000.0,39771000000.0,785000000.0,29519000000.0,163231000000.0,102161000000.0,4097000000.0,30516000000.0,28409000000.0,-2107000000.0,,,,,,,,,,,,,,,
AAPL,2020-03-28,1,0.5136602602775042,-36.49135799780002,-4.619134075927834,0,0,-1.081932886176716,-5.8057803123531855,3.422612648254434,1.0075553765601504,1.183305182682905,1.018579429282603,1.183305182682905,0.1392081736909323,50,-8.392756534883205,-36.49135799780002,-17.299173330043914,0,0,-1.081932886176716,-5.8057803123531855,-9.254144670036794,0,0,5.620224206823787,1,HOLD,,,,,,,,,,,,,,,,,,,118761000000.0,78425000000.0,320400000000.0,40174000000.0,757000000.0,16678000000.0,143753000000.0,96094000000.0,3334000000.0,13311000000.0,11458000000.0,-1853000000.0,,,,,,,,,,,,,,,
AAPL,2020-06-27,1,10.920106301919752,2.352820125872457,12.0529428330048,0,1,0.4798239566162046,-0.1079131620648183,5.155153181762406,0.631733908084092,1.4459255309695191,1.306851506264996,1.4459255309695191,0.0961833937680536,50,10.406446041642248,2.352820125872457,18.799202576525452,1,0,0.4798239566162046,-0.1079131620648183,5.697867150288367,1,0,9.89879775033804,1,HOLD,,,,,,,,,,,,,,,,,,,122186000000.0,72282000000.0,317344000000.0,33383000000.0,697000000.0,16586000000.0,140065000000.0,95318000000.0,3978000000.0,16271000000.0,14706000000.0,-1565000000.0,,,,,,,,,,,,,,,
AAPL,2020-09-26,2,1.0274828232354816,8.399095250062839,1.0274828232354816,0,0,-1.561940386303352,0.9033887304310432,4.271109280567483,0.7376724374560808,1.6236092480075752,1.482837528604119,1.6236092480075752,0.0867029548989113,50,-9.892623478684271,8.399095250062839,-20.29906952032652,0,0,-1.561940386303352,0.9033887304310432,1.0113018924958617,1,0,1.0274828232354816,0,BUY,,,,,,,,,,,,,,,,,,,122278000000.0,65339000000.0,323888000000.0,38016000000.0,634000000.0,18237000000.0,143713000000.0,105392000000.0,4061000000.0,20576000000.0,18792000000.0,-1784000000.0,,,,,,,,,,,,,,,
AAPL,2020-12-26,0,21.368126422635836,72.24489165043741,32.17767761831336,0,1,2.2446215014458524,7.254926245432813,18.58472391358227,3.1339321404844696,1.3480438184663537,1.2263258563728048,1.3480438184663537,0.0902922890385161,50,20.340643599400355,72.24489165043741,30.233267078084623,1,0,2.2446215014458524,7.254926245432813,6.35153751500177,1,1,12.461709627475129,1,SELL,,,,,,,,,,,,,,,,,,,112043000000.0,66224000000.0,354054000000.0,36010000000.0,638000000.0,36883000000.0,154106000000.0,132507000000.0,4973000000.0,38763000000.0,35263000000.0,-3500000000.0,,,,,,,,,,,,,,,
